seg_id,time_to_failure
seg_c9831a,1.8077334
seg_c9e533,7.5079594
seg_c9f80a,3.6237812
seg_ca2d1b,3.1169946
seg_ca407b,3.7912164
seg_ca44a8,5.1132684
seg_ca67ee,2.299013
seg_ca6d70,2.9437196
seg_ca8389,2.829208
seg_ca88e3,8.104982
seg_ca9e39,5.4249363
seg_caa919,5.7108073
seg_cacd0a,2.9588754
seg_cacd58,3.5045147
seg_cb0e21,7.725271
seg_cb806c,2.9154494
seg_cbcce9,5.149975
seg_cbfb19,7.298437
seg_cc096e,8.672947
seg_cc2c46,4.9065595
seg_cc2e9b,2.4198265
seg_cc4199,8.425222
seg_cc4932,8.479288
seg_cc4950,2.3435183
seg_cc667b,6.1860323
seg_cc7a19,2.3096666
seg_cc7e39,7.2848625
seg_ccdc28,2.3671615
seg_cd0691,2.2300594
seg_cd2b34,6.4352736
seg_cd2b53,2.1235754
seg_cd352f,7.3883305
seg_cd43b4,8.253735
seg_cd699e,3.7768474
seg_cd9f9b,6.453047
seg_cdadb5,7.7175846
seg_cdf88e,2.8096402
seg_ce00bb,3.4582782
seg_ce46ba,2.1566162
seg_ce472b,7.7481
seg_ce5520,2.2746203
seg_ce5832,2.3690143
seg_ce72e2,2.752294
seg_ce7537,2.8654184
seg_ce9f59,2.108706
seg_cea185,5.691804
seg_ceab44,7.375473
seg_ceb942,3.2083294
seg_cec2f2,6.3368526
seg_cecd29,6.788539
seg_ced992,3.1126137
seg_cedf3e,6.738689
seg_cee7d0,7.500325
seg_cf0e43,3.1801982
seg_cf1371,2.9242523
seg_cf25d2,3.7308574
seg_cf3825,2.593422
seg_cf5764,7.454788
seg_cf646e,7.010458
seg_cf74e8,2.6092646
seg_cf9a49,3.7831373
seg_cfed24,2.699507
seg_cff594,2.111145
seg_d014a3,8.546102
seg_d0598e,3.1432652
seg_d062a6,8.253735
seg_d07c62,2.8775206
seg_d07ce8,8.812463
seg_d098df,7.319288
seg_d0c280,1.9832492
seg_d0c8e2,3.195756
seg_d0f262,3.8917644
seg_d0f803,3.4620695
seg_d1045e,7.7848964
seg_d11ca8,8.423012
seg_d14524,3.6746254
seg_d146a6,2.3972006
seg_d16534,7.5101852
seg_d19980,7.2599764
seg_d1a281,5.6579075
seg_d1a2b9,2.1970894
seg_d1a8b3,3.5357728
seg_d1abaa,8.634699
seg_d1b91e,6.6811404
seg_d1ca05,9.068926
seg_d1cb37,8.3277645
seg_d1eee8,8.452578
seg_d1fbb8,7.8117995
seg_d21066,3.8101735
seg_d21eb6,7.070339
seg_d24095,8.406664
seg_d247da,6.6229157
seg_d2551a,8.99823
seg_d26f7d,9.000288
seg_d27193,3.5431817
seg_d27812,4.2949905
seg_d29a4b,4.7077613
seg_d2a533,6.831873
seg_d2ad9a,2.6036649
seg_d2cb02,2.9683633
seg_d2db6b,3.5619678
seg_d2f588,7.6716824
seg_d30a9d,2.4117992
seg_d31583,8.559657
seg_d320f5,4.5765924
seg_d328bb,2.5458946
seg_d32f71,2.6695309
seg_d32f8a,3.1268578
seg_d35274,3.7344747
seg_d356ab,3.2821436
seg_d35e50,3.1671977
seg_d36055,7.4858365
seg_d36342,7.7502437
seg_d36681,8.351957
seg_d36737,3.6231647
seg_d37b05,7.617681
seg_d39131,7.723893
seg_d398df,6.3881035
seg_d3992e,8.751406
seg_d3bb14,2.7761912
seg_d3d8fc,3.2270162
seg_d3f6b0,3.2140615
seg_d3f967,2.6522267
seg_d40bb2,8.322434
seg_d41daa,7.5705457
seg_d42c77,7.318529
seg_d44589,3.1960368
seg_d47aba,3.071898
seg_d4c763,6.7483606
seg_d4dec8,5.1078386
seg_d4ea17,4.9642553
seg_d508db,6.3365297
seg_d516e3,7.862082
seg_d56ae2,6.7480073
seg_d56d32,7.377732
seg_d59e4e,3.1457124
seg_d5b100,3.2016802
seg_d5d3a1,3.2363887
seg_d5dbc1,2.3920443
seg_d5df41,6.7954755
seg_d5f344,3.517967
seg_d60d18,4.676719
seg_d62e9c,3.0650282
seg_d63175,6.980199
seg_d661ce,3.3565073
seg_d668c0,8.184738
seg_d68930,9.021931
seg_d693b0,7.888346
seg_d6b198,2.8898292
seg_d6b386,7.961224
seg_d6b546,8.071252
seg_d6dad6,7.401413
seg_d6ea73,3.161997
seg_d702b2,7.4511805
seg_d71352,8.784527
seg_d740b2,8.644924
seg_d753f8,2.107844
seg_d78093,2.4485953
seg_d78e7d,2.379068
seg_d795ab,7.3661427
seg_d7967e,7.658897
seg_d7a805,5.8719263
seg_d7ab50,3.2902403
seg_d7f015,6.310677
seg_d7f53a,3.7793076
seg_d8014d,2.8108993
seg_d83890,2.1898568
seg_d85e2e,5.2892075
seg_d86eb6,3.0032077
seg_d88da7,7.119855
seg_d89369,2.8795915
seg_d90c5f,2.1069543
seg_d91492,7.518418
seg_d9190c,5.013297
seg_d9352b,7.5216737
seg_d962cc,8.864338
seg_d9750c,3.284352
seg_d9a2bb,3.532141
seg_d9b162,3.7600374
seg_d9bb68,7.2234306
seg_d9ce67,2.8347852
seg_d9d0e4,4.9708204
seg_d9dab4,8.649815
seg_da21ee,8.100838
seg_da7c3b,7.4735446
seg_da80c4,8.2131195
seg_da8b88,5.320284
seg_dab0f9,7.209853
seg_dad4f2,6.937941
seg_db3446,7.456532
seg_db3a95,3.7166219
seg_db3fbe,8.963421
seg_db4185,2.8791914
seg_db606c,4.591861
seg_db694a,5.5737023
seg_db6d5f,7.3865285
seg_db90c0,2.5371103
seg_dbbb44,4.9490585
seg_dbc615,2.8102887
seg_dbf3f2,2.179803
seg_dc188b,3.9775643
seg_dc1cf0,8.392674
seg_dc23c0,8.302238
seg_dc4698,3.6592102
seg_dc5e63,4.5008907
seg_dc6e94,3.2727976
seg_dc73b8,2.5434957
seg_dc7e0d,2.150411
seg_dca2c2,8.548775
seg_dcb51d,2.922411
seg_dcbe02,2.9721904
seg_dcd9df,2.3828635
seg_dcee28,6.0964813
seg_dceeca,3.3317394
seg_dcf242,7.1184115
seg_dcfb4b,8.622774
seg_dd0b11,2.3471632
seg_dd4594,4.24963
seg_dd699c,2.502532
seg_dd780d,3.2127986
seg_dd8805,5.5691643
seg_ddbadc,8.029011
seg_ddc800,8.559864
seg_ddd206,4.838022
seg_ddddf0,2.9288564
seg_de225c,8.729859
seg_de3237,8.439224
seg_de3d5e,3.035061
seg_de4e1d,3.836289
seg_de8180,2.4134629
seg_de98fa,1.9177635
seg_de9e32,7.638801
seg_df0df7,5.4184885
seg_df352f,2.6277013
seg_df45b0,7.516217
seg_df8385,3.302833
seg_df8e0a,7.2364583
seg_df99d4,2.3788998
seg_dff078,4.333845
seg_e00465,8.133064
seg_e051bc,3.2048926
seg_e05de2,2.6508462
seg_e067ab,7.567357
seg_e09301,2.52524
seg_e0c329,2.4678423
seg_e0ce38,4.4381475
seg_e0cfd4,7.302105
seg_e0f296,7.512362
seg_e10d3b,7.28521
seg_e13bd8,5.415612
seg_e14149,6.80712
seg_e1468f,8.027292
seg_e15cb9,3.269858
seg_e197b8,3.506032
seg_e1a9e0,8.748211
seg_e1daa0,6.2085624
seg_e1f045,7.1401544
seg_e1f081,7.330307
seg_e20d76,6.620888
seg_e217fc,3.509823
seg_e2209b,2.6161587
seg_e24496,7.2499137
seg_e24f69,3.2570484
seg_e256bd,2.1325784
seg_e25aca,6.5313396
seg_e266f4,6.240757
seg_e27c0a,2.9983752
seg_e29670,2.5103004
seg_e2b8b1,8.601711
seg_e2c82c,3.0602727
seg_e3005e,2.6294892
seg_e30e44,2.0413115
seg_e30ef5,1.9715843
seg_e34052,1.9931872
seg_e37b8e,2.0887325
seg_e3b1f1,7.3201895
seg_e3ca24,6.579003
seg_e3cf1a,3.5870085
seg_e3d751,1.0729725
seg_e3dafa,9.004448
seg_e3e762,3.6114893
seg_e40348,4.347625
seg_e405fe,2.776352
seg_e40d64,7.5991626
seg_e41fc9,3.611553
seg_e47d2b,3.990082
seg_e481c7,7.5251594
seg_e48c23,7.093051
seg_e49750,3.4466658
seg_e4c15a,5.1975107
seg_e4f203,7.039221
seg_e4f403,2.5728242
seg_e50f16,8.404505
seg_e52f8c,6.34049
seg_e53a52,3.4362197
seg_e54932,4.7826257
seg_e5750a,8.808371
seg_e59dca,6.8988833
seg_e5b510,3.0933564
seg_e5c033,3.950801
seg_e5deec,2.4456766
seg_e5e238,2.4246528
seg_e5f9ec,7.165373
seg_e5fbc1,2.099165
seg_e60719,8.682045
seg_e6307f,8.267866
seg_e64dfa,7.410212
seg_e65e69,3.0501728
seg_e66697,2.8350735
seg_e6b236,6.9508877
seg_e6bd3f,2.4129105
seg_e6c973,7.378001
seg_e6e1df,3.7402391
seg_e6e24e,7.3888288
seg_e71dda,4.6416664
seg_e72f10,3.7606592
seg_e742dc,7.3547335
seg_e76e6e,2.462524
seg_e7ac12,4.03185
seg_e7ced6,7.9051447
seg_e7d1f8,2.899218
seg_e7d3e7,7.849163
seg_e80726,4.299818
seg_e81b50,3.1309485
seg_e8385f,9.127505
seg_e85f55,2.3133237
seg_e86e44,4.053499
seg_e86ed1,8.803961
seg_e86f77,2.3740435
seg_e877a5,7.020094
seg_e8a2c4,7.0836134
seg_e8a4f4,7.3553863
seg_e8ac98,2.5247009
seg_e8ad6b,6.083871
seg_e8b2b3,6.677478
seg_e8bcde,3.9902902
seg_e8ce6a,2.6032982
seg_e8d02f,3.4863858
seg_e90c0d,3.2320843
seg_e92526,2.8275096
seg_e9272e,3.333731
seg_e96140,2.5474384
seg_e98217,3.8785942
seg_e9a09f,2.3812118
seg_e9aa44,8.505272
seg_e9df42,8.186804
seg_e9e65b,7.64689
seg_ea0091,3.3337216
seg_ea05c1,7.7476044
seg_ea096b,7.981429
seg_ea098b,7.7199593
seg_ea4d3a,7.886763
seg_ea78c0,6.403725
seg_ea8270,8.479095
seg_ea9d37,3.2305954
seg_ea9fa4,7.9990883
seg_eaa0ec,7.3853965
seg_eabb2c,7.760771
seg_eacccf,2.8733816
seg_ead30e,3.2499554
seg_eb0b19,8.332301
seg_eb1d6e,2.7741728
seg_eb2e11,3.1073966
seg_eb32bc,2.439244
seg_eb47a9,2.162348
seg_eb692c,8.45502
seg_eb7595,3.4360414
seg_eb7f91,3.6366096
seg_eba22d,7.379555
seg_ebb79f,7.0364265
seg_ebd77b,9.05765
seg_ebe36c,3.3337212
seg_ebec3e,2.8265452
seg_ec0e7b,7.157638
seg_ec4645,6.6892323
seg_ec73d5,2.849473
seg_ec973c,8.641266
seg_eca2eb,4.1321535
seg_ecaef0,5.2697344
seg_eccb17,2.1567159
seg_ecdca4,2.7815259
seg_ecf28d,7.174183
seg_ecf81b,7.7096314
seg_ed07b0,3.3793187
seg_ed3e4c,7.382546
seg_ed52ac,6.3147664
seg_ed7741,8.908104
seg_ed7dee,3.2860672
seg_ed7f69,2.7027557
seg_edda79,7.1845627
seg_edecaa,3.0964391
seg_ee1cfc,2.85358
seg_ee2781,7.9514904
seg_ee4479,3.3267136
seg_ee4ae5,2.091236
seg_ee7224,3.1196387
seg_ee87e2,2.4357917
seg_ee8f87,6.617031
seg_eea20e,8.491367
seg_eebbc2,3.967373
seg_eee89d,3.5048623
seg_eefd4a,2.147458
seg_ef24bd,3.4560769
seg_ef27c8,2.5275455
seg_ef47c4,7.69485
seg_ef644a,7.0550084
seg_ef660a,7.4912415
seg_ef74dc,3.6874776
seg_ef779d,2.0873446
seg_ef9105,8.5970955
seg_efb639,6.8976026
seg_efbf3e,3.3114963
seg_efc5fb,8.245199
seg_efd9ec,8.02342
seg_f003ca,7.743667
seg_f01368,5.4613395
seg_f0181d,3.7357268
seg_f02d32,6.109516
seg_f056d8,3.0946665
seg_f0574b,5.1293845
seg_f073e2,6.2419434
seg_f0ce4a,2.1709764
seg_f0cedb,8.122494
seg_f0d278,2.8102045
seg_f0db55,2.0493057
seg_f11620,5.6671042
seg_f11f77,5.324953
seg_f165f6,2.6072876
seg_f19f8e,7.291496
seg_f1a771,2.5308776
seg_f1b916,2.980499
seg_f1f5b9,3.255915
seg_f21a22,3.2438385
seg_f21bf4,6.097423
seg_f22163,7.902567
seg_f229bf,4.7997847
seg_f24292,3.5391219
seg_f2750c,6.574926
seg_f2a20d,3.7485662
seg_f2ae5e,3.88344
seg_f2b0c5,2.646531
seg_f2cb5e,2.3232462
seg_f2f5a3,2.577989
seg_f3063a,4.7897987
seg_f30b2f,3.9466748
seg_f30f0c,7.463485
seg_f322b1,7.426753
seg_f342a3,3.1617873
seg_f34877,5.2526417
seg_f383fb,6.4174433
seg_f3c578,1.9653577
seg_f43730,7.3882804
seg_f43ab6,1.9798577
seg_f455bc,8.041791
seg_f46cc1,3.3365095
seg_f48363,2.8698606
seg_f48db9,3.0942786
seg_f4ad4b,3.603609
seg_f4d644,2.6782515
seg_f52cdc,8.76626
seg_f5406b,2.788879
seg_f579ba,2.296434
seg_f57ca1,8.883338
seg_f59974,7.7345896
seg_f5a4ee,8.989744
seg_f5a6ab,7.289145
seg_f5d2dd,8.061334
seg_f5e682,2.1565058
seg_f60872,4.484102
seg_f618a8,7.513289
seg_f61b0e,4.487903
seg_f639cd,7.479914
seg_f639ec,6.7761025
seg_f650cc,2.1077733
seg_f6659e,4.8315344
seg_f66db1,6.5924234
seg_f679c6,8.04793
seg_f67ce2,2.5421298
seg_f6828d,1.9950444
seg_f69c38,3.1220765
seg_f6a217,2.7300684
seg_f6abc5,8.226603
seg_f6b70c,7.1533737
seg_f6bae8,4.4739857
seg_f6c0cb,2.489345
seg_f6c928,5.9131613
seg_f6cfd4,7.905521
seg_f6d51b,2.7765687
seg_f6e1ca,4.464031
seg_f6e89f,7.872465
seg_f6f523,2.154197
seg_f6f683,6.54412
seg_f7050a,3.7508779
seg_f70b66,3.201054
seg_f71db8,4.529797
seg_f7290f,2.7608712
seg_f734c8,7.5070877
seg_f741af,2.7348597
seg_f77ee5,9.137862
seg_f7d792,2.1942046
seg_f7de40,7.707783
seg_f80e44,3.5675175
seg_f83d28,3.927309
seg_f865be,2.9953816
seg_f86c41,3.8581996
seg_f88d4a,3.8243442
seg_f8db0a,3.2212706
seg_f8dd7e,6.623204
seg_f931de,3.949951
seg_f93ce5,2.521131
seg_f95fd3,6.584596
seg_f96d0e,2.5593023
seg_f96d5a,6.8992085
seg_f97274,2.9027677
seg_f99b64,6.91649
seg_f9e4f2,8.436312
seg_f9eea3,3.802332
seg_fa0ac7,7.0928087
seg_fa34c7,7.956435
seg_fa488e,2.8522208
seg_fa4df0,2.8132558
seg_fa6383,6.0768676
seg_fa796b,3.1244426
seg_fa9f00,3.9889045
seg_fad815,3.184029
seg_fb00b3,8.752213
seg_fb11ba,6.7628965
seg_fb1f5c,8.503302
seg_fb4c26,5.570846
seg_fb74f0,7.233525
seg_fb76ca,4.8364983
seg_fb8af5,2.3228815
seg_fb9491,4.1672487
seg_fb9b2e,6.9265885
seg_fbce13,2.5780249
seg_fbd66b,3.372385
seg_fbddb9,8.023905
seg_fbe3c2,2.332236
seg_fbf17a,7.7841296
seg_fbff25,2.4207335
seg_fc407c,6.7563004
seg_fc57d4,2.5956507
seg_fc8fd6,2.2495947
seg_fcb7d0,8.906799
seg_fcca66,3.6252642
seg_fcd32e,3.4252837
seg_fd19b8,7.8831263
seg_fd374e,3.951171
seg_fd6340,5.1202736
seg_fd8add,7.56249
seg_fd9ac1,2.7532315
seg_fdba93,3.6684952
seg_fdc1d4,2.4994972
seg_fdd50e,1.6222302
seg_fde767,6.1967297
seg_fde86d,2.8410654
seg_fdff11,1.8305099
seg_fe2aac,3.703596
seg_fe5945,2.6524835
seg_fe70c0,6.3079395
seg_fe73b1,7.289035
seg_fe86f5,4.3031654
seg_fea3e2,8.218754
seg_feb312,7.127553
seg_fedbd1,8.047375
seg_ff0f1b,2.5179377
seg_ff1a62,7.653929
seg_ff2f2d,4.283861
seg_ff4236,5.8656116
seg_ff7478,6.410744
seg_ff79d9,2.5717692
seg_ffbd6a,1.9547789
seg_ffe7cc,8.407146
